date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2010-08-10 05:30:00,300066,500066,100066,200066,50066,196153,4545,0,66847,4691218,830
2010-08-10 06:30:00,300065,500065,100065,200065,50065,196153,4545,0,66847,4858356,814
2010-08-10 07:30:00,300064,500064,100064,200064,50064,196153,4545,0,65217,5203966,779
2010-08-10 08:30:00,300063,500063,100063,200063,50063,196153,4545,0,66847,5549575,745
2010-08-10 09:30:00,300063,500063,100063,200063,50063,201923,4545,0,70108,5866855,713
2010-08-10 10:30:00,300065,500065,100065,200065,50065,201923,4545,0,66847,6254957,674
2010-08-10 11:30:00,300070,500070,100070,200070,50070,201923,4545,3542,70108,6747875,625
2010-08-10 12:30:00,300077,500077,100077,200077,50077,196153,4545,26343,79891,7223796,577
2010-08-10 13:30:00,300084,500084,100084,200084,50084,190384,4545,45831,68478,7422096,557
2010-08-10 14:30:00,300088,500088,100088,200088,50088,178846,4545,64371,70108,7685552,531
2010-08-10 15:30:00,300092,500092,100092,200092,50092,167307,4545,79233,65217,7824362,517
2010-08-10 16:30:00,300095,500095,100095,200095,50095,161538,4545,71892,70108,7909348,509
2010-08-10 17:30:00,300097,500097,100097,200097,50097,161538,9090,72447,75000,7841359,515
2010-08-10 18:30:00,300098,500098,100098,200098,50098,161538,9090,72313,70108,7875354,512
2010-08-10 19:30:00,300098,500098,100098,200098,50098,161538,9090,78904,86413,7852691,514
2010-08-10 20:30:00,300097,500097,100097,200097,50097,161538,9090,63344,91304,7648725,535
2010-08-10 21:30:00,300094,500094,100094,200094,50094,155769,9090,36855,94565,7490084,550
2010-08-10 22:30:00,300089,500089,100089,200089,50089,155769,4545,20385,83152,7311614,568
2010-08-10 23:30:00,300085,500085,100085,200085,50085,155769,4545,0,94565,6770538,622
2010-08-11 00:30:00,300076,500076,100076,200076,50076,149999,4545,0,89673,6252124,674
2010-08-11 01:30:00,300074,500074,100074,200074,50074,144230,4545,0,101086,5813031,718
2010-08-11 02:30:00,300071,500071,100071,200071,50071,138461,4545,0,101086,5436260,756
2010-08-11 03:30:00,300069,500069,100069,200069,50069,138461,4545,0,101086,5186968,781
2010-08-11 04:30:00,300066,500066,100066,200066,50066,144230,4545,0,101086,5079320,792
2010-08-11 05:30:00,300064,500064,100064,200064,50064,144230,4545,0,102717,5008498,799
2010-08-11 06:30:00,300063,500063,100063,200063,50063,138461,4545,0,112499,5178470,782
2010-08-11 07:30:00,300062,500062,100062,200062,50062,144230,4545,0,122282,5439093,756
2010-08-11 08:30:00,300061,500061,100061,200061,50061,144230,4545,0,125543,5685552,731
2010-08-11 09:30:00,300060,500060,100060,200060,50060,149999,4545,0,127173,6096317,690
2010-08-11 10:30:00,300063,500063,100063,200063,50063,155769,4545,0,119021,6563739,643
2010-08-11 11:30:00,300069,500069,100069,200069,50069,161538,4545,7003,117391,6943342,605
2010-08-11 12:30:00,300078,500078,100078,200078,50078,167307,0,26838,110869,7240793,575
2010-08-11 13:30:00,300086,500086,100086,200086,50086,167307,0,39063,107608,7558073,544
2010-08-11 14:30:00,300091,500091,100091,200091,50091,173076,4545,59290,96195,7830028,516
2010-08-11 15:30:00,300094,500094,100094,200094,50094,178846,4545,74638,96195,7985835,501
2010-08-11 16:30:00,300097,500097,100097,200097,50097,190384,4545,89628,101086,8000000,500
2010-08-11 17:30:00,300099,500099,100099,200099,50099,196153,4545,84165,101086,7852691,514
2010-08-11 18:30:00,300100,500100,100100,200100,50100,207692,4545,78127,101086,7722379,527
2010-08-11 19:30:00,300098,500098,100098,200098,50098,219230,4545,77650,99456,7662889,533
2010-08-11 20:30:00,300096,500096,100096,200096,50096,224999,4545,47253,101086,7458923,554
2010-08-11 21:30:00,300093,500093,100093,200093,50093,224999,4545,31458,102717,7368271,563
2010-08-11 22:30:00,300089,500089,100089,200089,50089,224999,9090,10476,101086,7141643,585
2010-08-11 23:30:00,300086,500086,100086,200086,50086,224999,9090,0,99456,6677053,632
2010-08-12 00:30:00,300077,500077,100077,200077,50077,224999,13636,0,123913,6133144,686
2010-08-12 01:30:00,300074,500074,100074,200074,50074,224999,4545,0,102717,5702549,729
2010-08-12 02:30:00,300072,500072,100072,200072,50072,236538,4545,0,105978,5439093,756
2010-08-12 03:30:00,300070,500070,100070,200070,50070,242307,4545,0,92934,5152974,784
2010-08-12 04:30:00,300069,500069,100069,200069,50069,248076,4545,0,122282,4971671,802
2010-08-12 05:30:00,300068,500068,100068,200068,50068,248076,4545,0,136956,4949008,805
2010-08-12 06:30:00,300067,500067,100067,200067,50067,242307,4545,0,158152,5124645,787
2010-08-12 07:30:00,300067,500067,100067,200067,50067,224999,4545,0,171195,5447592,755
2010-08-12 08:30:00,300066,500066,100066,200066,50066,213461,4545,0,172826,5733711,726
2010-08-12 09:30:00,300066,500066,100066,200066,50066,207692,4545,0,190760,6082152,691
2010-08-12 10:30:00,300067,500067,100067,200067,50067,201923,4545,0,195652,6441926,655
2010-08-12 11:30:00,300070,500070,100070,200070,50070,207692,4545,9175,203804,6793201,620
2010-08-12 12:30:00,300075,500075,100075,200075,50075,207692,4545,15642,195652,7087818,591
2010-08-12 13:30:00,300080,500080,100080,200080,50080,213461,4545,44623,180978,7314447,568
2010-08-12 14:30:00,300085,500085,100085,200085,50085,213461,4545,47091,163043,7371104,562
2010-08-12 15:30:00,300089,500089,100089,200089,50089,207692,4545,78865,159782,7288951,571
2010-08-12 16:30:00,300091,500091,100091,200091,50091,201923,4545,77999,148369,7118980,588
2010-08-12 17:30:00,300092,500092,100092,200092,50092,196153,4545,91446,150000,7339943,566
2010-08-12 18:30:00,300093,500093,100093,200093,50093,190384,4545,68154,148369,7320113,567
2010-08-12 19:30:00,300092,500092,100092,200092,50092,190384,4545,34459,150000,7167138,583
2010-08-12 20:30:00,300091,500091,100091,200091,50091,184615,4545,36298,169565,6929178,607
2010-08-12 21:30:00,300089,500089,100089,200089,50089,184615,4545,33578,156521,6798866,620
2010-08-12 22:30:00,300084,500084,100084,200084,50084,184615,4545,23590,151630,6620396,637
2010-08-12 23:30:00,300081,500081,100081,200081,50081,184615,4545,0,148369,6164305,683
2010-08-13 00:30:00,300073,500073,100073,200073,50073,184615,9090,0,148369,5694050,730
2010-08-13 01:30:00,300071,500071,100071,200071,50071,184615,4545,0,138586,5155807,784
2010-08-13 02:30:00,300069,500069,100069,200069,50069,178846,4545,0,151630,4932011,806
2010-08-13 03:30:00,300068,500068,100068,200068,50068,178846,4545,0,145108,4691218,830
2010-08-13 04:30:00,300066,500066,100066,200066,50066,173076,4545,0,132065,4614730,838
2010-08-13 05:30:00,300064,500064,100064,200064,50064,167307,4545,0,130434,4580736,841
2010-08-13 06:30:00,300063,500063,100063,200063,50063,167307,4545,0,125543,4779036,822
2010-08-13 07:30:00,300062,500062,100062,200062,50062,167307,4545,0,122282,4937677,806
2010-08-13 08:30:00,300062,500062,100062,200062,50062,161538,4545,0,114130,5297450,770
2010-08-13 09:30:00,300062,500062,100062,200062,50062,161538,4545,0,110869,5634560,736
2010-08-13 10:30:00,300063,500063,100063,200063,50063,161538,4545,0,112499,6110481,688
2010-08-13 11:30:00,300066,500066,100066,200066,50066,155769,4545,9818,110869,6388101,661
2010-08-13 12:30:00,300071,500071,100071,200071,50071,155769,9090,27031,107608,6597733,640
2010-08-13 13:30:00,300076,500076,100076,200076,50076,155769,9090,47238,112499,6929178,607
2010-08-13 14:30:00,300081,500081,100081,200081,50081,149999,9090,55667,119021,7059490,594
2010-08-13 15:30:00,300084,500084,100084,200084,50084,149999,4545,65052,112499,7308781,569
2010-08-13 16:30:00,300087,500087,100087,200087,50087,149999,4545,71610,112499,7441926,555
2010-08-13 17:30:00,300089,500089,100089,200089,50089,149999,4545,70000,114130,7439093,556
2010-08-13 18:30:00,300090,500090,100090,200090,50090,155769,4545,49992,114130,7368271,563
2010-08-13 19:30:00,300090,500090,100090,200090,50090,155769,4545,64236,104347,6968838,603
2010-08-13 20:30:00,300088,500088,100088,200088,50088,155769,9090,63693,107608,6549575,645
2010-08-13 21:30:00,300086,500086,100086,200086,50086,155769,9090,32038,110869,6226628,677
2010-08-13 22:30:00,300081,500081,100081,200081,50081,161538,9090,17679,112499,5997167,700
2010-08-13 23:30:00,300079,500079,100079,200079,50079,161538,9090,0,102717,5569405,743
2010-08-14 00:30:00,300070,500070,100070,200070,50070,167307,4545,0,96195,5144475,785
2010-08-14 01:30:00,300066,500066,100066,200066,50066,173076,9090,0,97826,4838526,816
2010-08-14 02:30:00,300063,500063,100063,200063,50063,173076,9090,0,105978,4563739,843
2010-08-14 03:30:00,300062,500062,100062,200062,50062,178846,9090,0,107608,4328611,867
2010-08-14 04:30:00,300061,500061,100061,200061,50061,184615,9090,0,91304,4235127,876
2010-08-14 05:30:00,300061,500061,100061,200061,50061,184615,4545,0,92934,4206798,879
2010-08-14 06:30:00,300061,500061,100061,200061,50061,184615,4545,0,96195,4237960,876
2010-08-14 07:30:00,300060,500060,100060,200060,50060,178846,4545,0,94565,4303116,869
2010-08-14 08:30:00,300059,500059,100059,200059,50059,167307,4545,0,89673,4470254,852
2010-08-14 09:30:00,300058,500058,100058,200058,50058,149999,4545,0,92934,4821529,817
2010-08-14 10:30:00,300059,500059,100059,200059,50059,144230,4545,0,114130,5263456,773
2010-08-14 11:30:00,300064,500064,100064,200064,50064,149999,9090,9738,122282,5711048,728
2010-08-14 12:30:00,300072,500072,100072,200072,50072,161538,9090,26732,133695,6099150,690
2010-08-14 13:30:00,300079,500079,100079,200079,50079,178846,9090,46443,135326,6424929,657
2010-08-14 14:30:00,300084,500084,100084,200084,50084,213461,9090,64333,122282,6688385,631
2010-08-14 15:30:00,300085,500085,100085,200085,50085,236538,9090,78496,133695,6886685,611
2010-08-14 16:30:00,300084,500084,100084,200084,50084,253846,9090,86761,133695,6983002,601
2010-08-14 17:30:00,300082,500082,100082,200082,50082,259615,9090,88084,156521,6974504,602
2010-08-14 18:30:00,300080,500080,100080,200080,50080,265384,9090,83352,153260,6954674,604
2010-08-14 19:30:00,300077,500077,100077,200077,50077,253846,9090,57839,156521,6835694,616
2010-08-14 20:30:00,300077,500077,100077,200077,50077,230769,9090,58338,167934,6637393,636
2010-08-14 21:30:00,300076,500076,100076,200076,50076,207692,9090,28629,164673,6526912,647
2010-08-14 22:30:00,300075,500075,100075,200075,50075,207692,4545,16179,169565,6198300,680
2010-08-14 23:30:00,300073,500073,100073,200073,50073,207692,4545,0,169565,5849858,715
2010-08-15 00:30:00,300069,500069,100069,200069,50069,236538,4545,0,171195,5464589,753
2010-08-15 01:30:00,300068,500068,100068,200068,50068,259615,4545,0,164673,5104815,789
2010-08-15 02:30:00,300068,500068,100068,200068,50068,271153,4545,0,146739,4815864,818
2010-08-15 03:30:00,300067,500067,100067,200067,50067,282692,4545,0,135326,4600566,839
2010-08-15 04:30:00,300067,500067,100067,200067,50067,282692,4545,0,123913,4473087,852
2010-08-15 05:30:00,300066,500066,100066,200066,50066,282692,4545,0,117391,4416430,858
2010-08-15 06:30:00,300066,500066,100066,200066,50066,276923,4545,0,114130,4424929,857
2010-08-15 07:30:00,300066,500066,100066,200066,50066,271153,4545,0,112499,4546742,845
2010-08-15 08:30:00,300065,500065,100065,200065,50065,265384,4545,0,112499,4643059,835
2010-08-15 09:30:00,300065,500065,100065,200065,50065,253846,4545,0,96195,4866855,813
2010-08-15 10:30:00,300065,500065,100065,200065,50065,248076,4545,0,105978,5155807,784
2010-08-15 11:30:00,300067,500067,100067,200067,50067,236538,4545,8130,105978,5348441,765
2010-08-15 12:30:00,300070,500070,100070,200070,50070,230769,4545,14618,102717,5563739,743
2010-08-15 13:30:00,300076,500076,100076,200076,50076,224999,4545,10112,99456,5722379,727
2010-08-15 14:30:00,300083,500083,100083,200083,50083,219230,4545,17975,104347,6062322,693
2010-08-15 15:30:00,300088,500088,100088,200088,50088,207692,4545,29663,105978,6269121,673
2010-08-15 16:30:00,300091,500091,100091,200091,50091,196153,4545,18452,91304,6439093,656
2010-08-15 17:30:00,300093,500093,100093,200093,50093,190384,9090,70563,94565,6645892,635
2010-08-15 18:30:00,300094,500094,100094,200094,50094,184615,9090,59160,76630,6725212,627
2010-08-15 19:30:00,300094,500094,100094,200094,50094,184615,9090,64868,65217,6640226,635
2010-08-15 20:30:00,300093,500093,100093,200093,50093,184615,9090,31108,65217,6481586,651
2010-08-15 21:30:00,300090,500090,100090,200090,50090,190384,4545,41764,70108,6478753,652
2010-08-15 22:30:00,300085,500085,100085,200085,50085,190384,9090,20096,73369,6458923,654
2010-08-15 23:30:00,300082,500082,100082,200082,50082,184615,9090,0,76630,6067988,693
2010-08-16 00:30:00,300074,500074,100074,200074,50074,178846,9090,0,79891,5648725,735
2010-08-16 01:30:00,300072,500072,100072,200072,50072,178846,4545,0,76630,5232294,776
2010-08-16 02:30:00,300071,500071,100071,200071,50071,178846,4545,0,83152,4954674,804
2010-08-16 03:30:00,300070,500070,100070,200070,50070,178846,4545,0,78260,4781869,821
2010-08-16 04:30:00,300068,500068,100068,200068,50068,184615,4545,0,78260,4597733,840
2010-08-16 05:30:00,300068,500068,100068,200068,50068,196153,4545,0,83152,4668555,833
2010-08-16 06:30:00,300068,500068,100068,200068,50068,207692,4545,0,79891,4963172,803
2010-08-16 07:30:00,300069,500069,100069,200069,50069,207692,4545,0,91304,5359773,764
2010-08-16 08:30:00,300069,500069,100069,200069,50069,207692,4545,0,96195,5634560,736
2010-08-16 09:30:00,300068,500068,100068,200068,50068,201923,4545,0,94565,5929178,707
2010-08-16 10:30:00,300068,500068,100068,200068,50068,184615,4545,0,96195,6152974,684
2010-08-16 11:30:00,300070,500070,100070,200070,50070,167307,4545,0,97826,6512747,648
2010-08-16 12:30:00,300074,500074,100074,200074,50074,144230,4545,15996,99456,6815864,618
2010-08-16 13:30:00,300078,500078,100078,200078,50078,121153,4545,47780,92934,6983002,601
2010-08-16 14:30:00,300082,500082,100082,200082,50082,103846,9090,62089,94565,7164305,583
2010-08-16 15:30:00,300085,500085,100085,200085,50085,92307,9090,83183,91304,7317280,568
2010-08-16 16:30:00,300088,500088,100088,200088,50088,80769,9090,93148,101086,7342776,565
2010-08-16 17:30:00,300089,500089,100089,200089,50089,69230,9090,96547,86413,7390934,560
2010-08-16 18:30:00,300090,500090,100090,200090,50090,63461,9090,92483,84782,7339943,566
2010-08-16 19:30:00,300090,500090,100090,200090,50090,63461,9090,81869,76630,7090651,590
2010-08-16 20:30:00,300088,500088,100088,200088,50088,57692,9090,65789,76630,6742209,625
2010-08-16 21:30:00,300085,500085,100085,200085,50085,57692,9090,45814,71739,6521246,647
2010-08-16 22:30:00,300078,500078,100078,200078,50078,51923,4545,24937,86413,6192634,680
2010-08-16 23:30:00,300074,500074,100074,200074,50074,51923,4545,0,79891,5671388,732
2010-08-17 00:30:00,300062,500062,100062,200062,50062,51923,13636,0,76630,5130311,786
2010-08-17 01:30:00,300059,500059,100059,200059,50059,51923,4545,0,76630,4696883,830
2010-08-17 02:30:00,300057,500057,100057,200057,50057,51923,9090,0,75000,4320113,867
2010-08-17 03:30:00,300055,500055,100055,200055,50055,51923,18181,0,81521,4184135,881
2010-08-17 04:30:00,300055,500055,100055,200055,50055,51923,31818,0,65217,4050991,894
2010-08-17 05:30:00,300054,500054,100054,200054,50054,57692,31818,0,60326,4053824,894
2010-08-17 06:30:00,300053,500053,100053,200053,50053,57692,27272,0,60326,4286118,871
2010-08-17 07:30:00,300053,500053,100053,200053,50053,63461,22727,0,61956,4589235,841
2010-08-17 08:30:00,300052,500052,100052,200052,50052,69230,13636,0,60326,4861189,813
2010-08-17 09:30:00,300052,500052,100052,200052,50052,69230,13636,0,58695,5065155,793
2010-08-17 10:30:00,300053,500053,100053,200053,50053,69230,9090,0,66847,5419263,758
2010-08-17 11:30:00,300056,500056,100056,200056,50056,74999,4545,0,65217,5643059,735
2010-08-17 12:30:00,300063,500063,100063,200063,50063,74999,0,21998,83152,5957507,704
2010-08-17 13:30:00,300070,500070,100070,200070,50070,74999,4545,43872,120652,6161473,683
2010-08-17 14:30:00,300075,500075,100075,200075,50075,74999,4545,46171,117391,6368271,663
2010-08-17 15:30:00,300079,500079,100079,200079,50079,74999,4545,68884,123913,6569405,643
2010-08-17 16:30:00,300081,500081,100081,200081,50081,74999,4545,92803,125543,6654390,634
2010-08-17 17:30:00,300084,500084,100084,200084,50084,74999,4545,87155,132065,6747875,625
2010-08-17 18:30:00,300086,500086,100086,200086,50086,80769,4545,91314,127173,6688385,631
2010-08-17 19:30:00,300086,500086,100086,200086,50086,80769,4545,80710,122282,6464589,653
2010-08-17 20:30:00,300085,500085,100085,200085,50085,86538,4545,57993,130434,6124645,687
2010-08-17 21:30:00,300081,500081,100081,200081,50081,92307,4545,37269,115760,6073654,692
2010-08-17 22:30:00,300074,500074,100074,200074,50074,98076,4545,20607,117391,5900849,709
2010-08-17 23:30:00,300069,500069,100069,200069,50069,98076,4545,0,122282,5546742,745
2010-08-18 00:30:00,300061,500061,100061,200061,50061,103846,4545,0,125543,5050991,794
2010-08-18 01:30:00,300059,500059,100059,200059,50059,98076,4545,0,114130,4603399,839
2010-08-18 02:30:00,300058,500058,100058,200058,50058,98076,9090,0,110869,4337110,866
2010-08-18 03:30:00,300057,500057,100057,200057,50057,98076,13636,0,105978,4189801,881
2010-08-18 04:30:00,300056,500056,100056,200056,50056,98076,18181,0,107608,4169971,883
2010-08-18 05:30:00,300055,500055,100055,200055,50055,98076,13636,0,109239,4178470,882
2010-08-18 06:30:00,300054,500054,100054,200054,50054,98076,13636,0,110869,4342776,865
2010-08-18 07:30:00,300053,500053,100053,200053,50053,92307,9090,0,107608,4654390,834
2010-08-18 08:30:00,300052,500052,100052,200052,50052,92307,4545,0,105978,4855524,814
2010-08-18 09:30:00,300052,500052,100052,200052,50052,86538,9090,0,107608,5048158,795
2010-08-18 10:30:00,300053,500053,100053,200053,50053,92307,4545,0,92934,5345609,765
2010-08-18 11:30:00,300058,500058,100058,200058,50058,92307,4545,0,104347,5611898,738
2010-08-18 12:30:00,300063,500063,100063,200063,50063,103846,4545,15603,110869,5674220,732
2010-08-18 13:30:00,300070,500070,100070,200070,50070,109615,4545,35443,107608,5869688,713
2010-08-18 14:30:00,300077,500077,100077,200077,50077,115384,4545,45157,107608,6093484,690
2010-08-18 15:30:00,300080,500080,100080,200080,50080,115384,4545,40845,104347,6206798,679
2010-08-18 16:30:00,300083,500083,100083,200083,50083,115384,0,59283,104347,6354107,664
