date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2010-03-26 20:30:00,300029,500029,100029,200029,50029,10909,22727,53374,140777,4402027,859
2010-03-26 21:30:00,300025,500025,100025,200025,50025,10909,22727,33535,141154,4621621,837
2010-03-26 22:30:00,300019,500019,100019,200019,50019,10909,18181,14259,140401,4523085,847
2010-03-26 23:30:00,300014,500014,100014,200014,50014,10909,13636,0,140401,4393581,860
2010-03-27 00:30:00,300009,500009,100009,200009,50009,10909,18181,0,140401,4083896,891
2010-03-27 01:30:00,300005,500005,100005,200005,50005,10909,18181,0,140401,3850225,914
2010-03-27 02:30:00,300002,500002,100002,200002,50002,5454,13636,0,140777,3740427,925
2010-03-27 03:30:00,300000,500000,100000,200000,50000,5454,13636,0,140777,3670045,932
2010-03-27 04:30:00,300000,500000,100000,200000,50000,5454,13636,0,141154,3686936,931
2010-03-27 05:30:00,300000,500000,100000,200000,50000,5454,13636,0,140777,3754504,924
2010-03-27 06:30:00,300000,500000,100000,200000,50000,5454,13636,0,141154,3869932,913
2010-03-27 07:30:00,300000,500000,100000,200000,50000,5454,13636,0,141530,3999436,900
2010-03-27 08:30:00,300000,500000,100000,200000,50000,5454,13636,0,141530,4069819,893
2010-03-27 09:30:00,300000,500000,100000,200000,50000,5454,13636,0,140401,4199324,880
2010-03-27 10:30:00,300002,500002,100002,200002,50002,5454,13636,0,140401,4354166,864
2010-03-27 11:30:00,300006,500006,100006,200006,50006,5454,18181,0,140777,4373873,862
2010-03-27 12:30:00,300013,500013,100013,200013,50013,10909,18181,16543,140777,4300675,869
2010-03-27 13:30:00,300021,500021,100021,200021,50021,10909,18181,36143,135884,4213400,878
2010-03-27 14:30:00,300027,500027,100027,200027,50027,10909,18181,55258,132496,4173986,882
2010-03-27 15:30:00,300032,500032,100032,200032,50032,16363,18181,57951,134755,4069819,893
2010-03-27 16:30:00,300036,500036,100036,200036,50036,16363,18181,61582,136637,4021959,897
2010-03-27 17:30:00,300039,500039,100039,200039,50039,21818,18181,66767,137013,3940315,905
2010-03-27 18:30:00,300041,500041,100041,200041,50041,21818,18181,63017,137390,3917792,908
2010-03-27 19:30:00,300041,500041,100041,200041,50041,21818,22727,54551,132873,3895270,910
2010-03-27 20:30:00,300041,500041,100041,200041,50041,27272,22727,33058,132120,4013513,898
2010-03-27 21:30:00,300037,500037,100037,200037,50037,27272,18181,24430,131744,4151463,884
2010-03-27 22:30:00,300031,500031,100031,200031,50031,27272,22727,13426,127227,4072635,892
2010-03-27 23:30:00,300028,500028,100028,200028,50028,27272,22727,0,127227,4005067,899
2010-03-28 00:30:00,300023,500023,100023,200023,50023,27272,22727,0,127603,3717905,928
2010-03-28 01:30:00,300020,500020,100020,200020,50020,21818,22727,0,126850,3543355,945
2010-03-28 02:30:00,300019,500019,100019,200019,50019,21818,22727,0,126850,3425112,957
2010-03-28 03:30:00,300019,500019,100019,200019,50019,21818,22727,0,124592,3304054,969
2010-03-28 04:30:00,300018,500018,100018,200018,50018,21818,18181,0,123462,3301238,969
2010-03-28 05:30:00,300017,500017,100017,200017,50017,21818,18181,0,123086,3340653,965
2010-03-28 06:30:00,300016,500016,100016,200016,50016,27272,22727,0,123086,3396959,960
2010-03-28 07:30:00,300016,500016,100016,200016,50016,32727,22727,0,119698,3495495,950
2010-03-28 08:30:00,300016,500016,100016,200016,50016,38181,22727,0,118946,3644707,935
2010-03-28 09:30:00,300017,500017,100017,200017,50017,43636,22727,0,119322,3709459,929
2010-03-28 10:30:00,300018,500018,100018,200018,50018,43636,22727,0,119322,3875563,912
2010-03-28 11:30:00,300019,500019,100019,200019,50019,49090,22727,0,119322,3985360,901
2010-03-28 12:30:00,300022,500022,100022,200022,50022,65454,27272,5945,120828,3974099,902
2010-03-28 13:30:00,300025,500025,100025,200025,50025,76363,31818,10240,120075,4061373,893
2010-03-28 14:30:00,300027,500027,100027,200027,50027,81818,31818,3196,120828,4148648,885
2010-03-28 15:30:00,300027,500027,100027,200027,50027,87272,36363,8490,123462,4128941,887
2010-03-28 16:30:00,300027,500027,100027,200027,50027,92727,36363,2492,125721,4120495,887
2010-03-28 17:30:00,300029,500029,100029,200029,50029,92727,36363,5199,127603,4151463,884
2010-03-28 18:30:00,300032,500032,100032,200032,50032,92727,31818,4210,127603,4109234,889
2010-03-28 19:30:00,300033,500033,100033,200033,50033,92727,27272,8928,126850,4041666,895
2010-03-28 20:30:00,300033,500033,100033,200033,50033,87272,27272,5712,129109,4128941,887
2010-03-28 21:30:00,300031,500031,100031,200031,50031,81818,27272,10876,130614,4269707,873
2010-03-28 22:30:00,300029,500029,100029,200029,50029,76363,22727,463,130614,4137387,886
2010-03-28 23:30:00,300027,500027,100027,200027,50027,70909,18181,0,129861,3965653,903
2010-03-29 00:30:00,300024,500024,100024,200024,50024,76363,18181,0,131744,3746058,925
2010-03-29 01:30:00,300023,500023,100023,200023,50023,81818,18181,0,125721,3523648,947
2010-03-29 02:30:00,300023,500023,100023,200023,50023,81818,18181,0,126097,3461711,953
2010-03-29 03:30:00,300023,500023,100023,200023,50023,81818,13636,0,123086,3351914,964
2010-03-29 04:30:00,300024,500024,100024,200024,50024,76363,13636,0,123086,3391328,960
2010-03-29 05:30:00,300026,500026,100026,200026,50026,76363,13636,0,122333,3534909,946
2010-03-29 06:30:00,300026,500026,100026,200026,50026,70909,13636,0,123086,3754504,924
2010-03-29 07:30:00,300027,500027,100027,200027,50027,65454,13636,0,122710,4055743,894
2010-03-29 08:30:00,300028,500028,100028,200028,50028,65454,13636,0,123462,4447072,855
2010-03-29 09:30:00,300029,500029,100029,200029,50029,65454,13636,0,123086,4517454,848
2010-03-29 10:30:00,300030,500030,100030,200030,50030,65454,9090,0,122710,4697635,830
2010-03-29 11:30:00,300031,500031,100031,200031,50031,65454,13636,0,123462,4753941,824
2010-03-29 12:30:00,300033,500033,100033,200033,50033,65454,13636,15294,123462,4756756,824
2010-03-29 13:30:00,300036,500036,100036,200036,50036,65454,18181,1380,122710,4776463,822
2010-03-29 14:30:00,300038,500038,100038,200038,50038,65454,18181,7500,123462,4793355,820
2010-03-29 15:30:00,300041,500041,100041,200041,50041,65454,18181,7555,123839,4804617,819
2010-03-29 16:30:00,300042,500042,100042,200042,50042,70909,22727,13528,124215,4773648,822
2010-03-29 17:30:00,300042,500042,100042,200042,50042,70909,22727,10407,124215,4615990,838
2010-03-29 18:30:00,300041,500041,100041,200041,50041,70909,22727,10344,124215,4469594,853
2010-03-29 19:30:00,300039,500039,100039,200039,50039,65454,27272,8465,127227,4455518,854
2010-03-29 20:30:00,300038,500038,100038,200038,50038,59999,27272,12800,129485,4438626,856
2010-03-29 21:30:00,300037,500037,100037,200037,50037,54545,27272,4340,128732,4458333,854
2010-03-29 22:30:00,300034,500034,100034,200034,50034,49090,22727,13613,128356,4303490,869
2010-03-29 23:30:00,300032,500032,100032,200032,50032,43636,18181,0,127603,4044481,895
2010-03-30 00:30:00,300029,500029,100029,200029,50029,43636,18181,0,127603,3844594,915
2010-03-30 01:30:00,300027,500027,100027,200027,50027,38181,18181,0,127603,3594031,940
2010-03-30 02:30:00,300025,500025,100025,200025,50025,32727,18181,0,124215,3439189,956
2010-03-30 03:30:00,300023,500023,100023,200023,50023,27272,18181,0,121957,3439189,956
2010-03-30 04:30:00,300021,500021,100021,200021,50021,21818,18181,0,123086,3481418,951
2010-03-30 05:30:00,300019,500019,100019,200019,50019,21818,13636,0,125721,3509572,949
2010-03-30 06:30:00,300017,500017,100017,200017,50017,16363,13636,0,128356,3729166,927
2010-03-30 07:30:00,300016,500016,100016,200016,50016,16363,13636,0,127979,4140202,885
2010-03-30 08:30:00,300016,500016,100016,200016,50016,16363,13636,0,127603,4379504,862
2010-03-30 09:30:00,300015,500015,100015,200015,50015,10909,13636,0,127979,4466779,853
2010-03-30 10:30:00,300015,500015,100015,200015,50015,10909,18181,0,129109,4494932,850
2010-03-30 11:30:00,300016,500016,100016,200016,50016,10909,18181,0,127979,4568130,843
2010-03-30 12:30:00,300019,500019,100019,200019,50019,10909,22727,18009,127603,4554054,844
2010-03-30 13:30:00,300025,500025,100025,200025,50025,10909,27272,38126,128356,4621621,837
2010-03-30 14:30:00,300031,500031,100031,200031,50031,10909,31818,57802,127979,4514639,848
2010-03-30 15:30:00,300035,500035,100035,200035,50035,16363,31818,73081,128356,4528716,847
2010-03-30 16:30:00,300039,500039,100039,200039,50039,16363,31818,82876,127603,4472409,852
2010-03-30 17:30:00,300041,500041,100041,200041,50041,16363,31818,85829,126850,4416103,858
2010-03-30 18:30:00,300042,500042,100042,200042,50042,16363,36363,66522,126850,4359797,864
2010-03-30 19:30:00,300042,500042,100042,200042,50042,16363,36363,62419,126850,4345720,865
2010-03-30 20:30:00,300040,500040,100040,200040,50040,16363,31818,43899,124592,4342905,865
2010-03-30 21:30:00,300037,500037,100037,200037,50037,16363,27272,34271,122710,4509009,849
2010-03-30 22:30:00,300031,500031,100031,200031,50031,16363,22727,14869,119322,4472409,852
2010-03-30 23:30:00,300027,500027,100027,200027,50027,16363,18181,0,117816,4224662,877
2010-03-31 00:30:00,300021,500021,100021,200021,50021,16363,13636,0,118946,3940315,905
2010-03-31 01:30:00,300017,500017,100017,200017,50017,16363,13636,0,118946,3701013,929
2010-03-31 02:30:00,300015,500015,100015,200015,50015,16363,13636,0,122333,3548986,945
2010-03-31 03:30:00,300013,500013,100013,200013,50013,16363,13636,0,119322,3546171,945
2010-03-31 04:30:00,300011,500011,100011,200011,50011,16363,9090,0,121580,3520833,947
2010-03-31 05:30:00,300010,500010,100010,200010,50010,10909,9090,0,123462,3616554,938
2010-03-31 06:30:00,300008,500008,100008,200008,50008,10909,9090,0,123839,3931869,906
2010-03-31 07:30:00,300007,500007,100007,200007,50007,10909,9090,0,121204,4345720,865
2010-03-31 08:30:00,300006,500006,100006,200006,50006,10909,9090,0,121204,4500563,849
2010-03-31 09:30:00,300005,500005,100005,200005,50005,10909,9090,0,118946,4587837,841
2010-03-31 10:30:00,300007,500007,100007,200007,50007,10909,13636,0,118946,4618806,838
2010-03-31 11:30:00,300012,500012,100012,200012,50012,10909,9090,0,118946,4635698,836
2010-03-31 12:30:00,300021,500021,100021,200021,50021,10909,9090,19162,116311,4655405,834
2010-03-31 13:30:00,300032,500032,100032,200032,50032,16363,9090,39079,115558,4585022,841
2010-03-31 14:30:00,300041,500041,100041,200041,50041,16363,13636,58439,115181,4615990,838
2010-03-31 15:30:00,300047,500047,100047,200047,50047,21818,13636,73632,112923,4587837,841
2010-03-31 16:30:00,300051,500051,100051,200051,50051,32727,13636,82370,112547,4545608,845
2010-03-31 17:30:00,300055,500055,100055,200055,50055,38181,13636,84642,108406,4466779,853
2010-03-31 18:30:00,300057,500057,100057,200057,50057,49090,13636,79620,106524,4376689,862
2010-03-31 19:30:00,300058,500058,100058,200058,50058,54545,13636,68503,102007,4295045,870
2010-03-31 20:30:00,300058,500058,100058,200058,50058,59999,13636,52590,97867,4278153,872
2010-03-31 21:30:00,300054,500054,100054,200054,50054,59999,13636,33557,97114,4497747,850
2010-03-31 22:30:00,300048,500048,100048,200048,50048,54545,31818,14812,97114,4447072,855
2010-03-31 23:30:00,300045,500045,100045,200045,50045,54545,45454,0,96737,4185247,881
2010-04-01 00:30:00,300037,500037,100037,200037,50037,49090,45454,0,104265,3805180,919
2010-04-01 01:30:00,300032,500032,100032,200032,50032,43636,31818,0,108782,3543355,945
2010-04-01 02:30:00,300029,500029,100029,200029,50029,43636,22727,0,111794,3422297,957
2010-04-01 03:30:00,300028,500028,100028,200028,50028,38181,13636,0,114052,3385698,961
2010-04-01 04:30:00,300027,500027,100027,200027,50027,38181,13636,0,114052,3377252,962
2010-04-01 05:30:00,300026,500026,100026,200026,50026,38181,13636,0,114052,3481418,951
2010-04-01 06:30:00,300025,500025,100025,200025,50025,38181,13636,0,113676,3709459,929
2010-04-01 07:30:00,300025,500025,100025,200025,50025,38181,13636,0,111794,4083896,891
2010-04-01 08:30:00,300024,500024,100024,200024,50024,43636,13636,0,109912,4193693,880
2010-04-01 09:30:00,300024,500024,100024,200024,50024,43636,13636,0,103513,4399211,860
2010-04-01 10:30:00,300026,500026,100026,200026,50026,43636,13636,0,96361,4379504,862
2010-04-01 11:30:00,300031,500031,100031,200031,50031,43636,18181,0,92973,4480855,851
2010-04-01 12:30:00,300039,500039,100039,200039,50039,43636,18181,15578,93350,4568130,843
2010-04-01 13:30:00,300049,500049,100049,200049,50049,43636,13636,27789,92973,4615990,838
2010-04-01 14:30:00,300059,500059,100059,200059,50059,43636,18181,56411,94102,4720157,827
2010-04-01 15:30:00,300066,500066,100066,200066,50066,43636,22727,72004,93726,4621621,837
2010-04-01 16:30:00,300069,500069,100069,200069,50069,49090,22727,81285,92973,4689189,831
2010-04-01 17:30:00,300071,500071,100071,200071,50071,49090,22727,84222,93726,4627252,837
2010-04-01 18:30:00,300072,500072,100072,200072,50072,49090,22727,80065,94102,4632882,836
2010-04-01 19:30:00,300072,500072,100072,200072,50072,54545,22727,69127,94102,4466779,853
2010-04-01 20:30:00,300070,500070,100070,200070,50070,59999,18181,52831,94102,4309121,869
2010-04-01 21:30:00,300065,500065,100065,200065,50065,65454,13636,33523,94102,4483671,851
2010-04-01 22:30:00,300057,500057,100057,200057,50057,65454,9090,14754,93350,4373873,862
2010-04-01 23:30:00,300051,500051,100051,200051,50051,65454,9090,0,94479,3976914,902
2010-04-02 00:30:00,300047,500047,100047,200047,50047,70909,9090,0,94102,3717905,928
2010-04-02 01:30:00,300046,500046,100046,200046,50046,70909,9090,0,95984,3444819,955
2010-04-02 02:30:00,300044,500044,100044,200044,50044,70909,9090,0,97867,3363175,963
2010-04-02 03:30:00,300043,500043,100043,200043,50043,70909,9090,0,100125,3168918,983
2010-04-02 04:30:00,300042,500042,100042,200042,50042,70909,9090,0,98996,3106981,989
2010-04-02 05:30:00,300041,500041,100041,200041,50041,70909,9090,0,98996,3199887,980
2010-04-02 06:30:00,300040,500040,100040,200040,50040,70909,9090,0,99372,3354729,964
2010-04-02 07:30:00,300039,500039,100039,200039,50039,65454,9090,0,97114,3602477,939
2010-04-02 08:30:00,300037,500037,100037,200037,50037,59999,9090,0,95232,3709459,929
2010-04-02 09:30:00,300035,500035,100035,200035,50035,59999,9090,0,94102,3945945,905
2010-04-02 10:30:00,300036,500036,100036,200036,50036,54545,9090,0,89962,4109234,889
2010-04-02 11:30:00,300041,500041,100041,200041,50041,54545,13636,0,86951,4278153,872
2010-04-02 12:30:00,300049,500049,100049,200049,50049,49090,13636,18159,84692,4373873,862
2010-04-02 13:30:00,300058,500058,100058,200058,50058,49090,9090,37510,76787,4472409,852
2010-04-02 14:30:00,300067,500067,100067,200067,50067,49090,13636,56396,74153,4497747,850
2010-04-02 15:30:00,300075,500075,100075,200075,50075,54545,13636,71699,79422,4483671,851
2010-04-02 16:30:00,300078,500078,100078,200078,50078,59999,13636,69895,85069,4492117,850
2010-04-02 17:30:00,300080,500080,100080,200080,50080,59999,18181,67562,87703,4492117,850
2010-04-02 18:30:00,300080,500080,100080,200080,50080,59999,18181,77241,88456,4528716,847
2010-04-02 19:30:00,300080,500080,100080,200080,50080,65454,13636,66731,94102,4430180,856
2010-04-02 20:30:00,300078,500078,100078,200078,50078,59999,13636,45957,94855,4379504,862
2010-04-02 21:30:00,300073,500073,100073,200073,50073,59999,13636,21156,94855,4497747,850
2010-04-02 22:30:00,300066,500066,100066,200066,50066,59999,31818,8476,95232,4362612,863
2010-04-02 23:30:00,300063,500063,100063,200063,50063,59999,40909,0,95232,4055743,894
2010-04-03 00:30:00,300055,500055,100055,200055,50055,59999,27272,0,94479,3762950,923
2010-04-03 01:30:00,300051,500051,100051,200051,50051,59999,13636,0,94855,3571509,942
2010-04-03 02:30:00,300050,500050,100050,200050,50050,59999,13636,0,92597,3396959,960
2010-04-03 03:30:00,300050,500050,100050,200050,50050,59999,13636,0,91468,3301238,969
2010-04-03 04:30:00,300049,500049,100049,200049,50049,59999,13636,0,88456,3230855,976
2010-04-03 05:30:00,300048,500048,100048,200048,50048,59999,13636,0,86574,3174549,982
2010-04-03 06:30:00,300046,500046,100046,200046,50046,59999,13636,0,82057,3236486,976
2010-04-03 07:30:00,300045,500045,100045,200045,50045,59999,13636,0,74529,3413851,958
2010-04-03 08:30:00,300044,500044,100044,200044,50044,59999,13636,0,73776,3427927,957
2010-04-03 09:30:00,300042,500042,100042,200042,50042,59999,13636,0,73776,3684121,931
2010-04-03 10:30:00,300042,500042,100042,200042,50042,59999,13636,0,75282,3943130,905
2010-04-03 11:30:00,300046,500046,100046,200046,50046,59999,13636,0,71518,4112049,888
2010-04-03 12:30:00,300052,500052,100052,200052,50052,59999,18181,8031,73776,4199324,880
2010-04-03 13:30:00,300060,500060,100060,200060,50060,59999,18181,29131,74529,4264076,873
2010-04-03 14:30:00,300068,500068,100068,200068,50068,54545,22727,43669,74153,4269707,873
2010-04-03 15:30:00,300073,500073,100073,200073,50073,59999,22727,47656,74905,4289414,871
2010-04-03 16:30:00,300075,500075,100075,200075,50075,59999,27272,51067,73776,4323198,867
2010-04-03 17:30:00,300076,500076,100076,200076,50076,65454,27272,65290,73023,4300675,869
2010-04-03 18:30:00,300076,500076,100076,200076,50076,76363,27272,52109,73776,4314752,868
2010-04-03 19:30:00,300074,500074,100074,200074,50074,98181,31818,51104,73023,4286599,871
2010-04-03 20:30:00,300069,500069,100069,200069,50069,114545,31818,21176,70388,4286599,871
2010-04-03 21:30:00,300064,500064,100064,200064,50064,119999,27272,10551,73400,4371058,862
2010-04-03 22:30:00,300059,500059,100059,200059,50059,114545,22727,4750,73400,4244369,875
2010-04-03 23:30:00,300056,500056,100056,200056,50056,103636,22727,0,73776,4005067,899
2010-04-04 00:30:00,300049,500049,100049,200049,50049,65454,18181,0,77540,3695382,930
2010-04-04 01:30:00,300044,500044,100044,200044,50044,38181,13636,0,80552,3433558,956
2010-04-04 02:30:00,300038,500038,100038,200038,50038,27272,9090,0,82057,3278716,972
2010-04-04 03:30:00,300035,500035,100035,200035,50035,21818,13636,0,87703,3180180,981
2010-04-04 04:30:00,300034,500034,100034,200034,50034,27272,18181,0,88080,3095720,990
2010-04-04 05:30:00,300033,500033,100033,200033,50033,32727,22727,0,87327,3067567,993
2010-04-04 06:30:00,300032,500032,100032,200032,50032,38181,27272,0,84692,3042229,995
2010-04-04 07:30:00,300031,500031,100031,200031,50031,43636,31818,0,80175,3174549,982
