date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2016-03-25 20:30:00,300031,500031,100031,200031,50031,21428,18750,8874,90495,4167986,883
2016-03-25 21:30:00,300029,500029,100029,200029,50029,21428,15625,18327,98553,4196266,880
2016-03-25 22:30:00,300024,500024,100024,200024,50024,21428,12500,1647,104752,4233031,876
2016-03-25 23:30:00,300021,500021,100021,200021,50021,21428,9374,0,108471,4026583,897
2016-03-26 00:30:00,300016,500016,100016,200016,50016,16071,9374,0,108471,3822963,917
2016-03-26 01:30:00,300014,500014,100014,200014,50014,16071,9374,0,108471,3650452,934
2016-03-26 02:30:00,300011,500011,100011,200011,50011,10714,6250,0,109090,3574095,942
2016-03-26 03:30:00,300009,500009,100009,200009,50009,10714,6250,0,109090,3517533,948
2016-03-26 04:30:00,300007,500007,100007,200007,50007,5357,6250,0,111570,3506221,949
2016-03-26 05:30:00,300006,500006,100006,200006,50006,5357,6250,0,100413,3460972,953
2016-03-26 06:30:00,300005,500005,100005,200005,50005,5357,6250,0,103512,3528846,947
2016-03-26 07:30:00,300004,500004,100004,200004,50004,5357,6250,0,100413,3667420,933
2016-03-26 08:30:00,300004,500004,100004,200004,50004,5357,6250,0,99173,3766402,923
2016-03-26 09:30:00,300004,500004,100004,200004,50004,5357,6250,0,97933,3972850,902
2016-03-26 10:30:00,300005,500005,100005,200005,50005,5357,6250,0,97933,4049208,895
2016-03-26 11:30:00,300010,500010,100010,200010,50010,5357,9374,0,97933,4029411,897
2016-03-26 12:30:00,300017,500017,100017,200017,50017,5357,9374,1286,89876,4018099,898
2016-03-26 13:30:00,300024,500024,100024,200024,50024,10714,9374,5493,86157,3975678,902
2016-03-26 14:30:00,300030,500030,100030,200030,50030,10714,6250,9028,85537,3879524,912
2016-03-26 15:30:00,300036,500036,100036,200036,50036,10714,6250,9793,84917,3831447,916
2016-03-26 16:30:00,300042,500042,100042,200042,50042,10714,6250,18425,84917,3743778,925
2016-03-26 17:30:00,300046,500046,100046,200046,50046,16071,3125,23653,84917,3777714,922
2016-03-26 18:30:00,300049,500049,100049,200049,50049,16071,3125,29178,84917,3757918,924
2016-03-26 19:30:00,300050,500050,100050,200050,50050,16071,6250,22077,86157,3743778,925
2016-03-26 20:30:00,300050,500050,100050,200050,50050,21428,6250,15571,85537,3839932,916
2016-03-26 21:30:00,300047,500047,100047,200047,50047,16071,9374,7080,84917,4054864,894
2016-03-26 22:30:00,300041,500041,100041,200041,50041,16071,21875,2473,86157,3930429,906
2016-03-26 23:30:00,300037,500037,100037,200037,50037,16071,31250,0,85537,3740950,925
2016-03-27 00:30:00,300029,500029,100029,200029,50029,16071,31250,0,85537,3579751,942
2016-03-27 01:30:00,300025,500025,100025,200025,50025,16071,21875,0,86157,3444004,955
2016-03-27 02:30:00,300022,500022,100022,200022,50022,16071,15625,0,86157,3424208,957
2016-03-27 03:30:00,300021,500021,100021,200021,50021,16071,9374,0,87396,3308257,969
2016-03-27 04:30:00,300020,500020,100020,200020,50020,21428,9374,0,87396,3294117,970
2016-03-27 05:30:00,300020,500020,100020,200020,50020,21428,9374,0,82438,3328054,967
2016-03-27 06:30:00,300020,500020,100020,200020,50020,26785,9374,0,79958,3364819,963
2016-03-27 07:30:00,300023,500023,100023,200023,50023,32142,9374,0,81818,3452488,954
2016-03-27 08:30:00,300025,500025,100025,200025,50025,32142,9374,0,79958,3582579,941
2016-03-27 09:30:00,300026,500026,100026,200026,50026,37499,9374,0,80578,3636312,936
2016-03-27 10:30:00,300025,500025,100025,200025,50025,37499,9374,0,79338,3701357,929
2016-03-27 11:30:00,300026,500026,100026,200026,50026,42857,9374,0,81198,3701357,929
2016-03-27 12:30:00,300029,500029,100029,200029,50029,42857,9374,16154,78719,3715497,928
2016-03-27 13:30:00,300036,500036,100036,200036,50036,48214,12500,20108,79958,3766402,923
2016-03-27 14:30:00,300047,500047,100047,200047,50047,53571,12500,54434,80578,3738122,926
2016-03-27 15:30:00,300056,500056,100056,200056,50056,53571,12500,69824,79958,3695701,930
2016-03-27 16:30:00,300062,500062,100062,200062,50062,64285,15625,79453,79958,3599547,940
2016-03-27 17:30:00,300065,500065,100065,200065,50065,69642,15625,81966,79338,3650452,934
2016-03-27 18:30:00,300066,500066,100066,200066,50066,80357,18750,78123,79338,3653280,934
2016-03-27 19:30:00,300066,500066,100066,200066,50066,85714,18750,67664,80578,3591063,940
2016-03-27 20:30:00,300064,500064,100064,200064,50064,91071,15625,51524,79338,3673076,932
2016-03-27 21:30:00,300059,500059,100059,200059,50059,91071,12500,32660,78099,3839932,916
2016-03-27 22:30:00,300053,500053,100053,200053,50053,91071,12500,14031,80578,3817307,918
2016-03-27 23:30:00,300051,500051,100051,200051,50051,91071,12500,0,79958,3650452,934
2016-03-28 00:30:00,300048,500048,100048,200048,50048,96428,15625,0,80578,3500565,949
2016-03-28 01:30:00,300045,500045,100045,200045,50045,107142,18750,0,80578,3316742,968
2016-03-28 02:30:00,300044,500044,100044,200044,50044,112500,15625,0,79958,3209276,979
2016-03-28 03:30:00,300043,500043,100043,200043,50043,128571,15625,0,81818,3138574,986
2016-03-28 04:30:00,300042,500042,100042,200042,50042,133928,15625,0,86157,3192307,980
2016-03-28 05:30:00,300042,500042,100042,200042,50042,123214,15625,0,87396,3223416,977
2016-03-28 06:30:00,300042,500042,100042,200042,50042,117857,18750,0,86776,3432692,956
2016-03-28 07:30:00,300043,500043,100043,200043,50043,133928,18750,0,89256,3740950,925
2016-03-28 08:30:00,300043,500043,100043,200043,50043,139285,18750,0,88636,3893665,910
2016-03-28 09:30:00,300044,500044,100044,200044,50044,117857,21875,0,86776,4040723,895
2016-03-28 10:30:00,300042,500042,100042,200042,50042,69642,28125,0,88636,4125565,887
2016-03-28 11:30:00,300035,500035,100035,200035,50035,37499,31250,0,84917,4286764,871
2016-03-28 12:30:00,300032,500032,100032,200032,50032,32142,31250,13153,88636,4317873,868
2016-03-28 13:30:00,300032,500032,100032,200032,50032,32142,31250,31028,90495,4374434,862
2016-03-28 14:30:00,300034,500034,100034,200034,50034,37499,34375,51410,89256,4405542,859
2016-03-28 15:30:00,300036,500036,100036,200036,50036,42857,37500,66510,95454,4371606,862
2016-03-28 16:30:00,300038,500038,100038,200038,50038,53571,37500,75425,99793,4394230,860
2016-03-28 17:30:00,300038,500038,100038,200038,50038,53571,37500,78195,109090,4315045,868
2016-03-28 18:30:00,300037,500037,100037,200037,50037,53571,37500,74091,116528,4329185,867
2016-03-28 19:30:00,300036,500036,100036,200036,50036,48214,34375,53743,123966,4388574,861
2016-03-28 20:30:00,300034,500034,100034,200034,50034,42857,31250,41356,123966,4428167,857
2016-03-28 21:30:00,300032,500032,100032,200032,50032,42857,28125,25940,128305,4456447,854
2016-03-28 22:30:00,300030,500030,100030,200030,50030,37499,21875,9390,130165,4241515,875
2016-03-28 23:30:00,300028,500028,100028,200028,50028,37499,21875,0,121487,4006787,899
2016-03-29 00:30:00,300025,500025,100025,200025,50025,32142,18750,0,119008,3726809,927
2016-03-29 01:30:00,300023,500023,100023,200023,50023,32142,15625,0,117148,3551470,944
2016-03-29 02:30:00,300021,500021,100021,200021,50021,26785,12500,0,117768,3528846,947
2016-03-29 03:30:00,300021,500021,100021,200021,50021,21428,12500,0,119628,3398755,960
2016-03-29 04:30:00,300019,500019,100019,200019,50019,21428,12500,0,117148,3418552,958
2016-03-29 05:30:00,300018,500018,100018,200018,50018,21428,9374,0,120867,3489253,951
2016-03-29 06:30:00,300018,500018,100018,200018,50018,21428,12500,0,121487,3772058,922
2016-03-29 07:30:00,300018,500018,100018,200018,50018,21428,12500,0,119628,4102941,889
2016-03-29 08:30:00,300018,500018,100018,200018,50018,21428,12500,0,119628,4439479,856
2016-03-29 09:30:00,300019,500019,100019,200019,50019,21428,12500,0,119008,4453619,854
2016-03-29 10:30:00,300019,500019,100019,200019,50019,16071,12500,0,115909,4498868,850
2016-03-29 11:30:00,300021,500021,100021,200021,50021,16071,15625,0,115909,4544117,845
2016-03-29 12:30:00,300024,500024,100024,200024,50024,16071,18750,3735,113429,4552601,844
2016-03-29 13:30:00,300028,500028,100028,200028,50028,10714,18750,2682,112809,4490384,850
2016-03-29 14:30:00,300031,500031,100031,200031,50031,10714,21875,26501,112190,4513009,848
2016-03-29 15:30:00,300034,500034,100034,200034,50034,10714,21875,5877,112809,4360294,863
2016-03-29 16:30:00,300037,500037,100037,200037,50037,10714,21875,5785,117148,4289592,871
2016-03-29 17:30:00,300038,500038,100038,200038,50038,10714,21875,8247,123966,4266968,873
2016-03-29 18:30:00,300039,500039,100039,200039,50039,10714,18750,7359,121487,4179298,882
2016-03-29 19:30:00,300039,500039,100039,200039,50039,10714,18750,10063,120247,4193438,880
2016-03-29 20:30:00,300037,500037,100037,200037,50037,5357,15625,8298,120867,4238687,876
2016-03-29 21:30:00,300034,500034,100034,200034,50034,5357,12500,2399,120247,4422511,857
2016-03-29 22:30:00,300027,500027,100027,200027,50027,5357,9374,1579,120867,4258484,874
2016-03-29 23:30:00,300021,500021,100021,200021,50021,5357,6250,0,120247,4026583,897
2016-03-30 00:30:00,300015,500015,100015,200015,50015,5357,6250,0,120247,3828619,917
2016-03-30 01:30:00,300013,500013,100013,200013,50013,0,6250,0,120867,3704185,929
2016-03-30 02:30:00,300012,500012,100012,200012,50012,0,6250,0,114669,3636312,936
2016-03-30 03:30:00,300010,500010,100010,200010,50010,0,6250,0,113429,3574095,942
2016-03-30 04:30:00,300008,500008,100008,200008,50008,0,6250,0,105371,3619343,938
2016-03-30 05:30:00,300007,500007,100007,200007,50007,5357,6250,0,101652,3681561,931
2016-03-30 06:30:00,300007,500007,100007,200007,50007,0,9374,0,101652,3885180,911
2016-03-30 07:30:00,300007,500007,100007,200007,50007,0,9374,0,103512,4306561,869
2016-03-30 08:30:00,300007,500007,100007,200007,50007,5357,9374,0,103512,4450791,854
2016-03-30 09:30:00,300007,500007,100007,200007,50007,5357,9374,0,105371,4490384,850
2016-03-30 10:30:00,300008,500008,100008,200008,50008,5357,9374,0,109710,4479072,852
2016-03-30 11:30:00,300014,500014,100014,200014,50014,10714,12500,0,106611,4476244,852
2016-03-30 12:30:00,300022,500022,100022,200022,50022,16071,12500,17425,105371,4498868,850
2016-03-30 13:30:00,300032,500032,100032,200032,50032,21428,15625,27729,105371,4464932,853
2016-03-30 14:30:00,300040,500040,100040,200040,50040,32142,18750,30996,104752,4467760,853
2016-03-30 15:30:00,300048,500048,100048,200048,50048,37499,18750,35765,105371,4397058,860
2016-03-30 16:30:00,300052,500052,100052,200052,50052,48214,18750,54732,108471,4351809,864
2016-03-30 17:30:00,300055,500055,100055,200055,50055,53571,21875,84137,109710,4334841,866
2016-03-30 18:30:00,300056,500056,100056,200056,50056,64285,21875,79898,109710,4329185,867
2016-03-30 19:30:00,300056,500056,100056,200056,50056,69642,18750,69131,110330,4233031,876
2016-03-30 20:30:00,300055,500055,100055,200055,50055,69642,18750,53385,109710,4303733,869
2016-03-30 21:30:00,300052,500052,100052,200052,50052,64285,15625,33982,109710,4363122,863
2016-03-30 22:30:00,300048,500048,100048,200048,50048,64285,15625,14985,110950,4218891,878
2016-03-30 23:30:00,300046,500046,100046,200046,50046,64285,15625,0,109090,3975678,902
2016-03-31 00:30:00,300044,500044,100044,200044,50044,58928,15625,0,108471,3650452,934
2016-03-31 01:30:00,300043,500043,100043,200043,50043,64285,15625,0,109710,3486425,951
2016-03-31 02:30:00,300042,500042,100042,200042,50042,64285,15625,0,109090,3378959,962
2016-03-31 03:30:00,300041,500041,100041,200041,50041,64285,15625,0,110950,3311085,968
2016-03-31 04:30:00,300040,500040,100040,200040,50040,64285,15625,0,107851,3296945,970
2016-03-31 05:30:00,300040,500040,100040,200040,50040,69642,18750,0,110330,3356334,964
2016-03-31 06:30:00,300040,500040,100040,200040,50040,75000,18750,0,110330,3571266,942
2016-03-31 07:30:00,300040,500040,100040,200040,50040,80357,15625,0,109710,3950226,904
2016-03-31 08:30:00,300040,500040,100040,200040,50040,91071,15625,0,110950,4221719,877
2016-03-31 09:30:00,300040,500040,100040,200040,50040,107142,15625,0,109710,4306561,869
2016-03-31 10:30:00,300041,500041,100041,200041,50041,112500,15625,0,109090,4402714,859
2016-03-31 11:30:00,300043,500043,100043,200043,50043,112500,15625,0,109090,4479072,852
2016-03-31 12:30:00,300046,500046,100046,200046,50046,112500,15625,18085,107231,4456447,854
2016-03-31 13:30:00,300049,500049,100049,200049,50049,112500,15625,37143,106611,4493212,850
2016-03-31 14:30:00,300052,500052,100052,200052,50052,117857,18750,55304,97933,4501696,849
2016-03-31 15:30:00,300054,500054,100054,200054,50054,123214,18750,69950,97314,4476244,852
2016-03-31 16:30:00,300055,500055,100055,200055,50055,128571,21875,78523,94214,4405542,859
2016-03-31 17:30:00,300055,500055,100055,200055,50055,133928,25000,68994,97314,4365950,863
2016-03-31 18:30:00,300055,500055,100055,200055,50055,139285,25000,65592,101033,4312217,868
2016-03-31 19:30:00,300054,500054,100054,200054,50054,139285,25000,53245,103512,4289592,871
2016-03-31 20:30:00,300055,500055,100055,200055,50055,133928,25000,39463,105371,4250000,875
2016-03-31 21:30:00,300055,500055,100055,200055,50055,123214,21875,23410,107851,4343325,865
2016-03-31 22:30:00,300054,500054,100054,200054,50054,112500,18750,7163,108471,4190610,880
2016-03-31 23:30:00,300054,500054,100054,200054,50054,112500,18750,0,108471,3984162,901
2016-04-01 00:30:00,300051,500051,100051,200051,50051,117857,15625,0,109090,3667420,933
2016-04-01 01:30:00,300051,500051,100051,200051,50051,123214,15625,0,108471,3472285,952
2016-04-01 02:30:00,300050,500050,100050,200050,50050,128571,15625,0,108471,3370475,962
2016-04-01 03:30:00,300051,500051,100051,200051,50051,123214,15625,0,107851,3291289,970
2016-04-01 04:30:00,300051,500051,100051,200051,50051,117857,18750,0,109090,3299773,970
2016-04-01 05:30:00,300051,500051,100051,200051,50051,117857,15625,0,108471,3361990,963
2016-04-01 06:30:00,300050,500050,100050,200050,50050,133928,15625,0,105371,3503393,949
2016-04-01 07:30:00,300051,500051,100051,200051,50051,144642,15625,0,105991,3890837,910
2016-04-01 08:30:00,300050,500050,100050,200050,50050,144642,12500,0,102892,4176470,882
2016-04-01 09:30:00,300048,500048,100048,200048,50048,139285,9374,0,103512,4298076,870
2016-04-01 10:30:00,300045,500045,100045,200045,50045,133928,9374,0,101652,4385746,861
2016-04-01 11:30:00,300043,500043,100043,200043,50043,128571,12500,0,100413,4391402,860
2016-04-01 12:30:00,300042,500042,100042,200042,50042,117857,15625,5763,99173,4397058,860
2016-04-01 13:30:00,300043,500043,100043,200043,50043,91071,15625,2194,98553,4343325,865
2016-04-01 14:30:00,300048,500048,100048,200048,50048,64285,18750,10362,99173,4340497,865
2016-04-01 15:30:00,300053,500053,100053,200053,50053,53571,21875,38789,99173,4306561,869
2016-04-01 16:30:00,300055,500055,100055,200055,50055,53571,25000,43130,98553,4247171,875
2016-04-01 17:30:00,300056,500056,100056,200056,50056,53571,28125,11836,98553,4184954,881
2016-04-01 18:30:00,300055,500055,100055,200055,50055,53571,28125,27451,100413,4088800,891
2016-04-01 19:30:00,300053,500053,100053,200053,50053,58928,28125,13116,97314,3998303,900
2016-04-01 20:30:00,300050,500050,100050,200050,50050,58928,25000,20905,99173,3978506,902
2016-04-01 21:30:00,300047,500047,100047,200047,50047,64285,18750,6069,99793,4148190,885
2016-04-01 22:30:00,300042,500042,100042,200042,50042,64285,15625,4530,103512,3981334,901
2016-04-01 23:30:00,300040,500040,100040,200040,50040,64285,15625,0,106611,3786199,921
2016-04-02 00:30:00,300036,500036,100036,200036,50036,58928,12500,0,108471,3585407,941
2016-04-02 01:30:00,300034,500034,100034,200034,50034,58928,9374,0,122107,3376131,962
2016-04-02 02:30:00,300032,500032,100032,200032,50032,53571,9374,0,123966,3265837,973
2016-04-02 03:30:00,300030,500030,100030,200030,50030,48214,9374,0,127066,3260180,973
2016-04-02 04:30:00,300029,500029,100029,200029,50029,48214,9374,0,120867,3223416,977
2016-04-02 05:30:00,300028,500028,100028,200028,50028,42857,9374,0,119008,3240384,975
2016-04-02 06:30:00,300026,500026,100026,200026,50026,37499,9374,0,118388,3294117,970
2016-04-02 07:30:00,300026,500026,100026,200026,50026,37499,9374,0,115909,3435520,956
2016-04-02 08:30:00,300024,500024,100024,200024,50024,37499,9374,0,117768,3596719,940
2016-04-02 09:30:00,300023,500023,100023,200023,50023,37499,9374,0,121487,3729638,927
2016-04-02 10:30:00,300023,500023,100023,200023,50023,37499,9374,0,116528,3837104,916
2016-04-02 11:30:00,300025,500025,100025,200025,50025,32142,12500,0,117768,3893665,910
2016-04-02 12:30:00,300028,500028,100028,200028,50028,26785,18750,4084,119628,3933257,906
2016-04-02 13:30:00,300031,500031,100031,200031,50031,21428,18750,35444,119628,3924773,907
2016-04-02 14:30:00,300034,500034,100034,200034,50034,16071,21875,6530,120247,3907805,909
2016-04-02 15:30:00,300036,500036,100036,200036,50036,16071,25000,25917,110950,3817307,918
2016-04-02 16:30:00,300038,500038,100038,200038,50038,21428,28125,56276,107851,3769230,923
2016-04-02 17:30:00,300039,500039,100039,200039,50039,26785,28125,81885,109090,3834276,916
2016-04-02 18:30:00,300039,500039,100039,200039,50039,26785,28125,77651,109710,3921945,907
2016-04-02 19:30:00,300037,500037,100037,200037,50037,32142,28125,17625,110950,4023755,897
2016-04-02 20:30:00,300033,500033,100033,200033,50033,32142,21875,24918,109710,4134049,886
2016-04-02 21:30:00,300030,500030,100030,200030,50030,37499,18750,25234,107231,4224547,877
2016-04-02 22:30:00,300026,500026,100026,200026,50026,42857,21875,10737,108471,4145361,885
2016-04-02 23:30:00,300024,500024,100024,200024,50024,42857,25000,0,102272,3989819,901
2016-04-03 00:30:00,300019,500019,100019,200019,50019,21428,28125,0,107231,3862556,913
2016-04-03 01:30:00,300017,500017,100017,200017,50017,21428,25000,0,107231,3712669,928
2016-04-03 02:30:00,300016,500016,100016,200016,50016,21428,28125,0,109710,3658936,934
2016-04-03 03:30:00,300015,500015,100015,200015,50015,16071,31250,0,107231,3596719,940
2016-04-03 04:30:00,300012,500012,100012,200012,50012,16071,31250,0,108471,3576923,942
2016-04-03 05:30:00,300010,500010,100010,200010,50010,10714,25000,0,109710,3596719,940
2016-04-03 06:30:00,300009,500009,100009,200009,50009,10714,21875,0,109090,3658936,934
2016-04-03 07:30:00,300008,500008,100008,200008,50008,5357,21875,0,107851,3732466,926
2016-04-03 08:30:00,300007,500007,100007,200007,50007,5357,21875,0,108471,3817307,918
