date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2009-05-18 00:30:00,300017,500017,100017,200017,50017,12000,4166,0,73013,3574482,942
2009-05-18 01:30:00,300013,500013,100013,200013,50013,12000,4166,0,72516,3320641,967
2009-05-18 02:30:00,300011,500011,100011,200011,50011,12000,12499,0,72516,3250501,974
2009-05-18 03:30:00,300009,500009,100009,200009,50009,12000,20833,0,73013,3203740,979
2009-05-18 04:30:00,300008,500008,100008,200008,50008,12000,25000,0,73013,3180360,981
2009-05-18 05:30:00,300006,500006,100006,200006,50006,5999,25000,0,73013,3263861,973
2009-05-18 06:30:00,300003,500003,100003,200003,50003,5999,20833,0,73013,3547762,945
2009-05-18 07:30:00,300001,500001,100001,200001,50001,5999,20833,0,73013,3948563,905
2009-05-18 08:30:00,300000,500000,100000,200000,50000,5999,20833,0,76490,4329325,867
2009-05-18 09:30:00,300000,500000,100000,200000,50000,0,20833,0,73013,4589846,841
2009-05-18 10:30:00,300005,500005,100005,200005,50005,0,12499,0,72019,4690046,830
2009-05-18 11:30:00,300016,500016,100016,200016,50016,0,4166,17961,73509,4766867,823
2009-05-18 12:30:00,300025,500025,100025,200025,50025,0,4166,37561,72516,4830327,816
2009-05-18 13:30:00,300032,500032,100032,200032,50032,0,4166,58132,72516,4803607,819
2009-05-18 14:30:00,300036,500036,100036,200036,50036,0,4166,76465,72516,4887107,811
2009-05-18 15:30:00,300040,500040,100040,200040,50040,0,8333,90663,73013,4780227,821
2009-05-18 16:30:00,300043,500043,100043,200043,50043,0,8333,98924,73013,4756847,824
2009-05-18 17:30:00,300045,500045,100045,200045,50045,5999,8333,100000,73013,4656646,834
2009-05-18 18:30:00,300046,500046,100046,200046,50046,5999,4166,95215,73509,4599866,840
2009-05-18 19:30:00,300047,500047,100047,200047,50047,5999,4166,84280,73013,4452905,854
2009-05-18 20:30:00,300046,500046,100046,200046,50046,5999,4166,68219,72019,4339345,866
2009-05-18 21:30:00,300044,500044,100044,200044,50044,5999,4166,48745,72019,4469605,853
2009-05-18 22:30:00,300039,500039,100039,200039,50039,5999,8333,28259,74503,4429525,857
2009-05-18 23:30:00,300036,500036,100036,200036,50036,5999,8333,10775,72019,4122244,887
2009-05-19 00:30:00,300030,500030,100030,200030,50030,5999,37499,0,72019,3738142,926
2009-05-19 01:30:00,300028,500028,100028,200028,50028,5999,37499,0,70529,3581162,941
2009-05-19 02:30:00,300027,500027,100027,200027,50027,5999,33333,0,61092,3424181,957
2009-05-19 03:30:00,300027,500027,100027,200027,50027,0,29166,0,60099,3303941,969
2009-05-19 04:30:00,300026,500026,100026,200026,50026,0,29166,0,56622,3277221,972
2009-05-19 05:30:00,300024,500024,100024,200024,50024,5999,33333,0,58609,3367401,963
2009-05-19 06:30:00,300021,500021,100021,200021,50021,5999,41666,0,59105,3674682,932
2009-05-19 07:30:00,300018,500018,100018,200018,50018,5999,45833,0,57119,4138944,886
2009-05-19 08:30:00,300013,500013,100013,200013,50013,5999,50000,0,58609,4516366,848
2009-05-19 09:30:00,300009,500009,100009,200009,50009,12000,45833,0,58609,4710086,828
2009-05-19 10:30:00,300013,500013,100013,200013,50013,12000,20833,0,60099,4853707,814
2009-05-19 11:30:00,300022,500022,100022,200022,50022,12000,4166,17980,59602,5010688,798
2009-05-19 12:30:00,300033,500033,100033,200033,50033,18000,4166,37081,59105,5134268,786
2009-05-19 13:30:00,300042,500042,100042,200042,50042,18000,4166,57342,59602,5134268,786
2009-05-19 14:30:00,300049,500049,100049,200049,50049,24000,4166,74988,59105,5177688,782
2009-05-19 15:30:00,300054,500054,100054,200054,50054,30000,4166,88387,63576,5227788,777
2009-05-19 16:30:00,300059,500059,100059,200059,50059,36000,4166,96043,60596,5144288,785
2009-05-19 17:30:00,300062,500062,100062,200062,50062,42000,4166,97402,59602,5167668,783
2009-05-19 18:30:00,300064,500064,100064,200064,50064,48000,4166,92344,60596,5034068,796
2009-05-19 19:30:00,300065,500065,100065,200065,50065,54000,4166,81264,59602,4853707,814
2009-05-19 20:30:00,300064,500064,100064,200064,50064,59999,4166,65378,55629,4736806,826
2009-05-19 21:30:00,300067,500067,100067,200067,50067,59999,4166,46387,53642,4746826,825
2009-05-19 22:30:00,300064,500064,100064,200064,50064,59999,12499,20994,50165,4770207,822
2009-05-19 23:30:00,300059,500059,100059,200059,50059,59999,20833,7459,52152,4422845,857
2009-05-20 00:30:00,300054,500054,100054,200054,50054,54000,20833,0,52649,4002004,899
2009-05-20 01:30:00,300050,500050,100050,200050,50050,54000,20833,0,52649,3754843,924
2009-05-20 02:30:00,300041,500041,100041,200041,50041,54000,33333,0,52649,3541082,945
2009-05-20 03:30:00,300032,500032,100032,200032,50032,54000,29166,0,52649,3417501,958
2009-05-20 04:30:00,300027,500027,100027,200027,50027,54000,25000,0,53642,3397461,960
2009-05-20 05:30:00,300024,500024,100024,200024,50024,54000,20833,0,52649,3460921,953
2009-05-20 06:30:00,300021,500021,100021,200021,50021,54000,16666,0,52649,3661322,933
2009-05-20 07:30:00,300019,500019,100019,200019,50019,54000,8333,0,49668,4018704,898
2009-05-20 08:30:00,300018,500018,100018,200018,50018,54000,4166,0,50662,4369405,863
2009-05-20 09:30:00,300019,500019,100019,200019,50019,48000,4166,0,46688,4713426,828
2009-05-20 10:30:00,300024,500024,100024,200024,50024,48000,4166,0,48178,4930527,806
2009-05-20 11:30:00,300032,500032,100032,200032,50032,48000,4166,17301,47185,5211088,778
2009-05-20 12:30:00,300043,500043,100043,200043,50043,42000,4166,36427,45695,5361389,763
2009-05-20 13:30:00,300054,500054,100054,200054,50054,42000,4166,56373,46192,5428189,757
2009-05-20 14:30:00,300063,500063,100063,200063,50063,42000,4166,74165,47185,5498329,750
2009-05-20 15:30:00,300068,500068,100068,200068,50068,42000,4166,88119,47185,5545090,745
2009-05-20 16:30:00,300072,500072,100072,200072,50072,48000,4166,95770,47682,5635270,736
2009-05-20 17:30:00,300075,500075,100075,200075,50075,48000,4166,97615,48178,5641950,735
2009-05-20 18:30:00,300076,500076,100076,200076,50076,54000,4166,92654,47682,5578490,742
2009-05-20 19:30:00,300077,500077,100077,200077,50077,54000,4166,82048,47185,5494989,750
2009-05-20 20:30:00,300077,500077,100077,200077,50077,54000,4166,66517,51158,5374749,762
2009-05-20 21:30:00,300075,500075,100075,200075,50075,54000,4166,47661,52152,5301269,769
2009-05-20 22:30:00,300067,500067,100067,200067,50067,48000,4166,27913,51158,5244488,775
2009-05-20 23:30:00,300061,500061,100061,200061,50061,48000,8333,10850,53642,4830327,816
2009-05-21 00:30:00,300046,500046,100046,200046,50046,48000,12499,0,57615,4312625,868
2009-05-21 01:30:00,300043,500043,100043,200043,50043,42000,4166,0,53642,4025384,897
2009-05-21 02:30:00,300042,500042,100042,200042,50042,42000,4166,0,53145,3811623,918
2009-05-21 03:30:00,300041,500041,100041,200041,50041,42000,4166,0,52649,3587842,941
2009-05-21 04:30:00,300037,500037,100037,200037,50037,36000,4166,0,52152,3474281,952
2009-05-21 05:30:00,300034,500034,100034,200034,50034,30000,4166,0,51655,3544422,945
2009-05-21 06:30:00,300033,500033,100033,200033,50033,24000,4166,0,52649,3741482,925
2009-05-21 07:30:00,300031,500031,100031,200031,50031,24000,4166,0,52649,4082164,891
2009-05-21 08:30:00,300029,500029,100029,200029,50029,18000,4166,0,53145,4496325,850
2009-05-21 09:30:00,300028,500028,100028,200028,50028,18000,4166,0,56125,4850367,814
2009-05-21 10:30:00,300031,500031,100031,200031,50031,24000,4166,0,51655,5117568,788
2009-05-21 11:30:00,300039,500039,100039,200039,50039,24000,4166,18250,52152,5384769,761
2009-05-21 12:30:00,300049,500049,100049,200049,50049,24000,4166,37564,52649,5538410,746
2009-05-21 13:30:00,300059,500059,100059,200059,50059,24000,4166,57756,50662,5601870,739
2009-05-21 14:30:00,300066,500066,100066,200066,50066,30000,4166,75313,48675,5778891,722
2009-05-21 15:30:00,300071,500071,100071,200071,50071,30000,4166,89000,48178,5949231,705
2009-05-21 16:30:00,300075,500075,100075,200075,50075,36000,4166,96659,49172,6022712,697
2009-05-21 17:30:00,300077,500077,100077,200077,50077,36000,4166,98506,43708,6139612,686
2009-05-21 18:30:00,300078,500078,100078,200078,50078,42000,4166,93445,39238,6069472,693
2009-05-21 19:30:00,300078,500078,100078,200078,50078,48000,4166,82451,35761,5942551,705
2009-05-21 20:30:00,300078,500078,100078,200078,50078,48000,4166,66821,35264,5768871,723
2009-05-21 21:30:00,300075,500075,100075,200075,50075,48000,4166,47781,34768,5585170,741
2009-05-21 22:30:00,300069,500069,100069,200069,50069,48000,8333,27862,32781,5458249,754
2009-05-21 23:30:00,300065,500065,100065,200065,50065,48000,8333,10776,35761,4973947,802
2009-05-22 00:30:00,300054,500054,100054,200054,50054,48000,37499,0,34768,4499665,850
2009-05-22 01:30:00,300051,500051,100051,200051,50051,48000,41666,0,35264,4155644,884
2009-05-22 02:30:00,300048,500048,100048,200048,50048,54000,37499,0,38245,3868403,913
2009-05-22 03:30:00,300044,500044,100044,200044,50044,59999,33333,0,35264,3644622,935
2009-05-22 04:30:00,300041,500041,100041,200041,50041,66000,20833,0,35264,3651302,934
2009-05-22 05:30:00,300039,500039,100039,200039,50039,72000,12499,0,34271,3684702,931
2009-05-22 06:30:00,300037,500037,100037,200037,50037,72000,4166,0,34271,3905143,909
2009-05-22 07:30:00,300036,500036,100036,200036,50036,78000,4166,0,35264,4235804,876
2009-05-22 08:30:00,300035,500035,100035,200035,50035,83999,4166,0,34271,4619906,838
2009-05-22 09:30:00,300035,500035,100035,200035,50035,90000,4166,0,35761,4997327,800
2009-05-22 10:30:00,300040,500040,100040,200040,50040,90000,4166,0,35264,5327989,767
2009-05-22 11:30:00,300047,500047,100047,200047,50047,96000,4166,12827,34768,5655310,734
2009-05-22 12:30:00,300056,500056,100056,200056,50056,96000,4166,35454,35264,5882431,711
2009-05-22 13:30:00,300065,500065,100065,200065,50065,108000,4166,54516,35264,6049432,695
2009-05-22 14:30:00,300071,500071,100071,200071,50071,114000,4166,71482,35264,6316633,668
2009-05-22 15:30:00,300076,500076,100076,200076,50076,132000,4166,46760,39238,6173012,682
2009-05-22 16:30:00,300079,500079,100079,200079,50079,144000,4166,71708,40231,6239812,676
2009-05-22 17:30:00,300080,500080,100080,200080,50080,156000,4166,47322,40728,6246492,675
2009-05-22 18:30:00,300081,500081,100081,200081,50081,156000,4166,78321,34768,6152972,684
2009-05-22 19:30:00,300081,500081,100081,200081,50081,162000,4166,77145,35264,5999331,700
2009-05-22 20:30:00,300084,500084,100084,200084,50084,162000,4166,61933,36754,5692050,730
2009-05-22 21:30:00,300084,500084,100084,200084,50084,156000,8333,40004,36258,5588510,741
2009-05-22 22:30:00,300076,500076,100076,200076,50076,156000,8333,9873,35761,5508350,749
2009-05-22 23:30:00,300072,500072,100072,200072,50072,156000,12499,6708,34271,5150968,784
2009-05-23 00:30:00,300061,500061,100061,200061,50061,150000,16666,0,36258,4673346,832
2009-05-23 01:30:00,300057,500057,100057,200057,50057,150000,16666,0,35264,4289245,871
2009-05-23 02:30:00,300054,500054,100054,200054,50054,156000,16666,0,32284,3985303,901
2009-05-23 03:30:00,300050,500050,100050,200050,50050,156000,12499,0,31788,3821643,917
2009-05-23 04:30:00,300048,500048,100048,200048,50048,156000,12499,0,34768,3708082,929
2009-05-23 05:30:00,300047,500047,100047,200047,50047,162000,12499,0,34271,3678022,932
2009-05-23 06:30:00,300046,500046,100046,200046,50046,162000,8333,0,34768,3674682,932
2009-05-23 07:30:00,300046,500046,100046,200046,50046,168000,12499,0,35264,3711422,928
2009-05-23 08:30:00,300046,500046,100046,200046,50046,168000,12499,0,37251,3895123,910
2009-05-23 09:30:00,300047,500047,100047,200047,50047,168000,12499,0,35264,4222444,877
2009-05-23 10:30:00,300050,500050,100050,200050,50050,162000,8333,0,35761,4499665,850
2009-05-23 11:30:00,300057,500057,100057,200057,50057,156000,4166,3345,35761,4673346,832
2009-05-23 12:30:00,300064,500064,100064,200064,50064,156000,0,3761,34768,4830327,816
2009-05-23 13:30:00,300070,500070,100070,200070,50070,162000,4166,9437,33774,4943887,805
2009-05-23 14:30:00,300072,500072,100072,200072,50072,168000,4166,23582,35761,5064128,793
2009-05-23 15:30:00,300071,500071,100071,200071,50071,180000,4166,20030,35761,5254509,774
2009-05-23 16:30:00,300071,500071,100071,200071,50071,180000,4166,30295,34768,5361389,763
2009-05-23 17:30:00,300074,500074,100074,200074,50074,180000,4166,39377,34271,5505010,749
2009-05-23 18:30:00,300077,500077,100077,200077,50077,174000,4166,45825,31291,5568470,743
2009-05-23 19:30:00,300078,500078,100078,200078,50078,168000,0,49953,29304,5551770,744
2009-05-23 20:30:00,300077,500077,100077,200077,50077,162000,0,50364,28311,5464929,753
2009-05-23 21:30:00,300079,500079,100079,200079,50079,156000,4166,41539,28311,5378089,762
2009-05-23 22:30:00,300078,500078,100078,200078,50078,150000,8333,25534,27317,5361389,763
2009-05-23 23:30:00,300074,500074,100074,200074,50074,150000,8333,9801,27317,5007348,799
2009-05-24 00:30:00,300069,500069,100069,200069,50069,144000,20833,0,27317,4503006,849
2009-05-24 01:30:00,300067,500067,100067,200067,50067,144000,25000,0,27317,4125584,887
2009-05-24 02:30:00,300062,500062,100062,200062,50062,138000,33333,0,27814,3871743,912
2009-05-24 03:30:00,300057,500057,100057,200057,50057,138000,33333,0,27317,3714762,928
2009-05-24 04:30:00,300051,500051,100051,200051,50051,138000,25000,0,27317,3551102,944
2009-05-24 05:30:00,300049,500049,100049,200049,50049,138000,12499,0,27317,3501002,949
2009-05-24 06:30:00,300048,500048,100048,200048,50048,144000,4166,0,27814,3514362,948
2009-05-24 07:30:00,300046,500046,100046,200046,50046,138000,4166,0,27317,3514362,948
2009-05-24 08:30:00,300045,500045,100045,200045,50045,138000,4166,0,28807,3644622,935
2009-05-24 09:30:00,300046,500046,100046,200046,50046,138000,4166,0,27317,3961923,903
2009-05-24 10:30:00,300050,500050,100050,200050,50050,138000,4166,0,32284,4339345,866
2009-05-24 11:30:00,300055,500055,100055,200055,50055,138000,4166,10903,28311,4690046,830
2009-05-24 12:30:00,300062,500062,100062,200062,50062,138000,4166,25320,25827,5030728,796
2009-05-24 13:30:00,300069,500069,100069,200069,50069,144000,4166,41029,26324,5294589,770
2009-05-24 14:30:00,300075,500075,100075,200075,50075,150000,4166,55540,24834,5431529,756
2009-05-24 15:30:00,300078,500078,100078,200078,50078,156000,4166,72371,26821,5204408,779
2009-05-24 16:30:00,300080,500080,100080,200080,50080,168000,4166,77250,27317,4963927,803
2009-05-24 17:30:00,300081,500081,100081,200081,50081,180000,4166,37929,25331,4993987,800
2009-05-24 18:30:00,300079,500079,100079,200079,50079,186000,4166,3666,25827,5000668,799
2009-05-24 19:30:00,300077,500077,100077,200077,50077,198000,4166,9231,26324,4863727,813
2009-05-24 20:30:00,300073,500073,100073,200073,50073,203999,4166,46022,25827,4756847,824
2009-05-24 21:30:00,300070,500070,100070,200070,50070,210000,4166,28066,25827,4790247,820
2009-05-24 22:30:00,300066,500066,100066,200066,50066,210000,4166,17151,27814,4840347,815
2009-05-24 23:30:00,300064,500064,100064,200064,50064,210000,4166,4223,26324,4619906,838
2009-05-25 00:30:00,300060,500060,100060,200060,50060,210000,20833,0,29304,4312625,868
2009-05-25 01:30:00,300059,500059,100059,200059,50059,203999,25000,0,29801,3998663,900
2009-05-25 02:30:00,300058,500058,100058,200058,50058,198000,25000,0,33278,3798263,920
2009-05-25 03:30:00,300056,500056,100056,200056,50056,192000,20833,0,35264,3627922,937
2009-05-25 04:30:00,300053,500053,100053,200053,50053,192000,16666,0,33774,3527722,947
2009-05-25 05:30:00,300051,500051,100051,200051,50051,192000,12499,0,34768,3507682,949
2009-05-25 06:30:00,300050,500050,100050,200050,50050,192000,8333,0,31291,3521042,947
2009-05-25 07:30:00,300049,500049,100049,200049,50049,192000,8333,0,29801,3514362,948
2009-05-25 08:30:00,300048,500048,100048,200048,50048,186000,4166,0,28807,3647962,935
2009-05-25 09:30:00,300048,500048,100048,200048,50048,180000,4166,0,27814,3918503,908
2009-05-25 10:30:00,300048,500048,100048,200048,50048,174000,4166,0,29304,4255845,874
2009-05-25 11:30:00,300050,500050,100050,200050,50050,168000,4166,10834,28807,4549766,845
2009-05-25 12:30:00,300053,500053,100053,200053,50053,168000,4166,28074,29304,4820307,817
2009-05-25 13:30:00,300058,500058,100058,200058,50058,162000,4166,40408,29801,5044088,795
2009-05-25 14:30:00,300064,500064,100064,200064,50064,162000,4166,61757,29801,5217768,778
2009-05-25 15:30:00,300071,500071,100071,200071,50071,162000,4166,81876,29304,5434869,756
2009-05-25 16:30:00,300075,500075,100075,200075,50075,162000,4166,78133,28807,5501670,749
2009-05-25 17:30:00,300078,500078,100078,200078,50078,162000,4166,87803,30794,5611890,738
2009-05-25 18:30:00,300078,500078,100078,200078,50078,162000,4166,78077,29801,5672010,732
2009-05-25 19:30:00,300078,500078,100078,200078,50078,168000,4166,75016,25827,5558450,744
2009-05-25 20:30:00,300076,500076,100076,200076,50076,174000,4166,60613,27814,5438209,756
2009-05-25 21:30:00,300074,500074,100074,200074,50074,174000,4166,43812,24834,5424849,757
2009-05-25 22:30:00,300069,500069,100069,200069,50069,174000,4166,25259,23344,5488309,751
2009-05-25 23:30:00,300066,500066,100066,200066,50066,180000,4166,9656,17880,5120908,787
2009-05-26 00:30:00,300058,500058,100058,200058,50058,186000,4166,0,15894,4696726,830
2009-05-26 01:30:00,300056,500056,100056,200056,50056,198000,4166,0,15397,4372745,862
2009-05-26 02:30:00,300055,500055,100055,200055,50055,210000,4166,0,15397,4179024,882
2009-05-26 03:30:00,300055,500055,100055,200055,50055,216000,4166,0,15894,4065464,893
2009-05-26 04:30:00,300056,500056,100056,200056,50056,216000,4166,0,20860,3915163,908
2009-05-26 05:30:00,300055,500055,100055,200055,50055,216000,4166,0,21357,3871743,912
2009-05-26 06:30:00,300053,500053,100053,200053,50053,210000,4166,0,24834,4032064,896
2009-05-26 07:30:00,300050,500050,100050,200050,50050,216000,4166,0,28807,4376085,862
2009-05-26 08:30:00,300046,500046,100046,200046,50046,216000,4166,0,28311,4693386,830
2009-05-26 09:30:00,300042,500042,100042,200042,50042,216000,8333,0,29801,5000668,799
2009-05-26 10:30:00,300041,500041,100041,200041,50041,216000,8333,0,29801,5187708,781
2009-05-26 11:30:00,300040,500040,100040,200040,50040,210000,8333,7722,30794,5321309,767
2009-05-26 12:30:00,300041,500041,100041,200041,50041,210000,8333,15329,33774,5374749,762
2009-05-26 13:30:00,300044,500044,100044,200044,50044,210000,8333,19620,35761,5348029,765
2009-05-26 14:30:00,300046,500046,100046,200046,50046,216000,8333,9401,36754,5381429,761
